"","hour","minute","seconds","quiet","soft_speech","loud_speech","soft_noise_speech","loud_noise_speech","soft_noise","loud_noise","warp_1","warp_2","warp_3","warp_4","warp_5","warp_6","warp_7","warp_8","warp_9","warp_10","warp_11","warp_12","warp_13","warp_14","warp_15","warp_16","warp_17","as_mix_bassZeroOrOne_1","as_mix_bassZeroOrOne_2","as_zoom_amount_1","as_zoom_amount_2","as_mie_factor","speech_detector_probability","speech_detector_states_1","speech_detector_states_2","speech_detector_states_3","rear_speech_detector_probability","noise_detector_probability","broadband power","pnr_env_state_1","pnr_env_state_2","pnr_env_state_3","pnr_env_state_4","pnr_env_state_5","pnr_env_state_6","pnr_env_state_7","pnr_env_state_8","pnr_env_state_9","pnr_env_state_10","pnr_env_state_11","pnr_env_state_12","pnr_env_state_13","pnr_env_state_14","pnr_env_state_15","pnr_env_state_16","pnr_env_state_17","pnr_amb_state_1","pnr_amb_state_2","pnr_amb_state_3","pnr_amb_state_4","pnr_amb_state_5","pnr_amb_state_6","pnr_amb_state_7","pnr_amb_state_8","pnr_amb_state_9","pnr_amb_state_10","pnr_amb_state_11","pnr_amb_state_12","pnr_amb_state_13","pnr_amb_state_14","pnr_amb_state_15","pnr_amb_state_16","pnr_amb_state_17","class","mean_env","mean_amb"
"468",12,38,24,0,0,0,0,0,0.33228,0.66769,83.13281,88.54688,83.90625,75.89063,65.10938,65.0625,59.8125,57.02344,58.96875,60.09375,59.22656,51.91406,36.75,49.73438,53.92969,50.92969,44.90625,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,84.46875,85.42343,89.56277,85.38103,76.06322,69.87481,66.55829,64.3422,61.87637,59.6755,56.13983,54.54011,51.55254,47.96567,46.55157,50.28193,50.69036,41.52482,82.15367,86.37783,82.47064,74.62647,69.48255,68.35868,67.17417,64.2236,60.0795,56.51098,54.69168,52.25649,48.69123,46.65372,50.39152,49.72272,42.2879,3,62.2355558823529,62.1266676470588
"469",12,38,26,0,0,0,0,0,0.32275,0.67722,77.17969,77.20313,66.72656,63.11719,60.84375,66.79688,69.65625,62.97656,51.11719,37.82813,47.0625,48.9375,44.57813,41.95313,46.64063,45.75,43.57031,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,84.58594,80.97917,85.8458,82.88417,72.54109,66.77378,65.1041,64.45946,62.3258,57.61327,52.88423,49.3537,47.31426,44.7418,42.85153,46.12715,45.54866,38.61373,81.92814,86.41591,82.77856,74.78055,68.80002,67.45104,65.91952,62.70436,57.89052,53.11745,49.9692,47.85225,45.52229,43.57901,47.05487,46.42499,39.13513,3,59.1742176470588,60.0778711764706
"470",12,38,27,0,0,0,0,0,0.36957,0.6304,71.95313,80.29688,78.9375,73.96875,64.71094,61.52344,62.97656,57.96094,55.35938,52.66406,50.60156,46.05469,44.15625,35.625,37.92188,42.23438,35.13281,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,82.24219,81.33172,86.42115,83.07561,71.58604,66.08544,65.70954,62.86851,61.48868,57.28866,52.74627,50.55698,47.63413,44.6207,41.39791,43.00618,42.05891,35.24599,80.5667,85.25268,80.84124,71.90425,66.09084,65.36996,63.93339,60.84379,56.86917,52.52745,49.98172,47.5158,43.97793,41.4834,43.44154,42.54685,35.69288,3,58.4189658823529,58.1670347058824
"471",12,38,29,0,0,0,0,0,0.41559,0.58438,75.39844,79.80469,73.89844,68.625,67.59375,70.85156,69.1875,63.32813,55.05469,50.64844,45.21094,46.61719,44.67188,35.34375,45.84375,46.33594,21.25781,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,79.38281,76.09416,79.9872,75.70259,67.24048,62.99128,64.04747,62.42546,59.12755,55.09251,51.23776,47.49575,45.03367,42.1647,41.20133,44.18812,43.67063,36.02038,76.33656,80.77741,76.58896,68.33365,63.84706,64.02539,62.79599,60.09141,56.35669,51.51693,48.19952,46.03394,42.85739,41.42468,44.90794,43.88252,36.27261,3,56.1012376470588,56.7205088235294
"472",12,38,30,0,0,0,0,0,0.52786,0.47211,79.5,81.30469,75.72656,67.6875,66.65625,68.39063,67.38281,60.32813,51.375,44.74219,43.59375,42.51563,41.64844,38.55469,39.21094,36.96094,30.79688,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,72.77344,69.83456,73.74669,68.63405,62.40367,60.60247,61.65059,60.10287,56.40567,51.93057,47.21687,43.75875,41.1107,38.29957,37.47608,39.77235,38.41661,31.45046,69.851,73.76265,69.51127,62.78141,60.90799,62.02425,60.67606,57.03114,52.49894,47.7984,44.35621,41.6457,39.1416,37.7386,40.25294,39.07845,32.17058,3,51.9301488235294,52.4251288235294
"473",12,38,32,0,0,0,0,0,0.57388,0.42609,72.82031,76.40625,74.25,67.52344,61.66406,60.65625,54.25781,47.15625,47.90625,48.5625,45.9375,41.41406,37.6875,40.05469,41.92969,40.75781,24.51563,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,70.19531,67.6097,71.62064,67.84813,61.72978,59.40383,60.2928,59.17415,58.02971,53.2418,47.08099,42.79741,40.94083,38.28779,36.87337,38.76398,37.53486,31.28337,67.2979,71.60555,67.71346,61.42093,59.255,60.34528,59.60301,56.76158,52.04339,46.80542,43.37014,41.04872,38.57289,37.15553,39.26396,37.96191,31.08,3,51.3243023529412,51.2532158823529
"474",12,38,33,0,0,0,0,0,0.55801,0.44196,73.26563,78.16406,73.5,63.91406,60.49219,60.09375,57.09375,56.95313,55.6875,50.53125,47.36719,43.73438,41.08594,39.02344,37.75781,32.88281,33.89063,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,71.20313,70.20099,75.17655,71.57025,64.53539,60.70434,60.63233,58.99923,57.1523,52.77697,49.14951,44.71846,43.37423,40.13603,39.03762,40.04018,37.87981,30.0712,68.83787,73.78606,70.262,63.11772,60.18927,60.36362,59.44116,56.99262,52.82677,48.06398,44.46249,42.29028,39.62005,37.99869,39.57169,37.99144,31.13651,3,52.7150229411765,52.17366
"475",12,38,34,0,0,0,0,0,0.58618,0.41379,60.77344,68.90625,69.49219,66.77344,60.46875,60.51563,62.95313,61.52344,59.17969,52.71094,43.54688,45.51563,43.71094,38.88281,41.36719,40.35938,29.46094,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,69.35156,62.81291,66.78477,64.64863,63.872,63.05037,61.59899,60.32069,59.01789,55.98742,50.51184,48.0811,44.67759,40.69864,37.95956,40.02372,39.77845,30.00036,64.37118,68.38603,65.9012,63.21988,61.77851,61.95846,61.13996,58.8713,55.13561,50.35038,47.30488,44.82468,41.16668,38.78728,40.02943,38.4648,31.66962,3,52.3426429411765,52.5505811764706
"476",12,38,36,0,0,0,0.02686,0.02686,0.60681,0.39316,68.32031,71.32031,66.89063,58.54688,59.17969,58.38281,55.03125,52.45313,52.24219,50.39063,50.01563,49.5,40.92188,43.05469,44.36719,38.76563,35.32031,0,0.9999998808,0,0.9999998808,0,0.02426,0,0.03967,0.0238,0,0.99997,68.27344,64.579,68.31709,65.01061,63.11589,62.62691,62.79493,61.77856,59.32791,56.20094,50.95929,47.72467,45.90766,43.79431,41.91647,42.0501,40.95421,35.9495,63.04941,67.25861,65.17671,63.2383,62.12203,62.40883,61.63581,59.31743,55.41134,50.70571,47.29724,45.47726,43.19057,41.1687,42.10305,40.66839,34.66812,3,53.7063558823529,53.2292652941176
"477",12,38,37,0,0,0,0,0,0.56277,0.43719,58.57031,65.55469,65.92969,68.95313,72.82031,71.625,63.42188,60.60938,60.91406,56.39063,53.76563,53.17969,45.42188,42.86719,43.26563,37.54688,31.82813,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,70.73438,63.22321,68.42898,67.98789,67.59907,66.55083,66.0713,63.69182,61.88131,57.72609,53.05676,51.79736,49.52276,46.33113,43.76147,44.45951,42.87108,36.67986,63.36907,68.46967,68.09356,66.86721,65.14733,64.75472,64.234,62.01627,57.96008,52.96094,50.11802,48.75759,46.17526,43.66138,44.2127,42.46302,35.52623,3,55.9788488235294,55.5757088235294
"478",12,38,39,0,0,0,0,0,0.5477,0.45227,56.34375,68.74219,70.17188,62.25,61.52344,61.38281,60.98438,65.34375,64.17188,58.61719,52.80469,54.32813,53.08594,50.53125,50.74219,50.0625,47.08594,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,72,66.62844,72.12174,71.51715,70.672,68.48039,64.66727,64.54242,62.84662,60.64919,56.64247,53.6757,52.74112,50.68217,48.35032,49.98825,49.06361,40.74015,65.01194,70.45284,70.10452,68.12241,65.55787,64.88183,64.39344,62.67209,59.46635,55.42567,52.41577,50.90359,48.52202,46.25228,46.63927,45.11449,38.2492,3,59.0593535294118,57.3050341176471
"479",12,38,40,0,0,0,0,0,0.47232,0.52765,69.04688,75.98438,77.55469,77.83594,73.125,67.38281,66.86719,67.24219,68.78906,64.89844,63.86719,63.11719,59.36719,58.24219,61.92188,60.58594,51.23438,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.17188,69.03182,75.80944,75.91538,73.63283,71.7019,70.99153,69.92627,67.65941,63.78432,62.9493,60.73114,59.48764,57.7577,54.71504,57.78225,56.27717,49.04662,67.96171,74.02433,73.98978,72.22771,70.25455,69.99098,69.04308,67.18046,64.26596,61.5604,59.48248,57.72144,54.89034,52.79156,54.99781,53.57927,45.35353,3,64.5411623529412,62.9009052941176
"480",12,38,41,0,0,0,0,0,0.48422,0.51575,70.125,71.625,71.4375,70.5,69.49219,69.25781,62.92969,54.32813,52.26563,51.49219,51.07031,55.73438,52.82813,45.23438,48.46875,52.64063,50.32031,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.25781,67.84245,73.05945,72.01163,69.88871,68.00594,67.08676,66.38115,64.21408,61.09342,57.98295,56.41839,55.63676,53.36868,51.20565,54.81013,53.94475,46.73207,68.54902,73.74562,72.91889,70.91354,69.01324,68.51152,67.331,65.38842,62.16165,58.7862,57.24546,56.33074,54.16227,51.9018,55.2091,54.32105,46.51075,3,61.1578217647059,61.9411923529412
"481",12,38,43,0,0,0,0,0,0.48898,0.51099,71.13281,71.60156,72.09375,70.52344,67.14844,69.46875,66.58594,68.36719,64.45313,60.16406,61.125,60.16406,55.80469,52.92188,57.53906,56.74219,39.86719,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.25781,72.55918,75.53414,73.66244,72.38706,69.63886,69.61847,67.95509,65.85551,63.18742,59.64372,58.68778,56.5852,53.13119,52.01632,55.78721,55.3308,47.66548,71.02024,75.26111,73.18927,70.86096,69.22086,68.90346,67.33847,65.31501,62.58096,59.787,58.30678,56.41426,52.84418,51.46725,55.20979,54.34671,46.64558,3,62.8968158823529,62.27717
"482",12,38,44,0,0,0,0,0,0.50287,0.4971,70.94531,75.44531,70.6875,71.55469,73.10156,72.11719,70.80469,65.46094,56.8125,56.01563,57.35156,55.38281,51.60938,56.69531,60.9375,58.71094,47.85938,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.27344,68.45334,72.64904,71.37625,70.21681,68.55019,67.30364,65.3299,63.87113,61.64645,59.55949,57.04494,54.69525,51.5751,52.01442,56.19467,55.17141,46.81216,68.33753,72.79285,71.61893,70.49485,69.07742,68.2653,66.48385,64.37222,61.86349,59.45601,57.37799,55.13777,52.28906,52.14923,56.46859,55.69797,47.63585,3,61.3214229411765,61.7364064705882
"483",12,38,46,0,0,0,0,0,0.50247,0.4975,73.10156,77.17969,72.58594,73.10156,68.95313,54.39844,62.57813,60.49219,59.97656,55.59375,52.47656,55.59375,52.17188,49.3125,51.70313,53.46094,33.77344,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.39063,68.67431,73.59607,72.91133,71.60602,69.65996,68.69612,67.48408,65.63432,62.12124,60.97451,60.05507,57.64042,51.90862,51.26637,54.83319,53.34829,45.19959,68.27534,73.41302,72.55166,70.711,69.23768,68.90118,67.63306,65.32441,62.2106,59.40722,57.66338,55.26826,51.5899,50.05548,53.36435,52.40981,45.08957,3,62.0946770588235,61.3591717647059
"484",12,38,47,0,0,0,0,0,0.48779,0.51218,76.6875,77.57813,69.51563,56.15625,66.98438,72.98438,71.22656,68.76563,63.86719,49.17188,56.03906,54.1875,48.91406,46.19531,55.80469,54.14063,42.16406,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.28125,70.38075,74.65521,73.08905,71.96812,70.43631,69.9331,67.99616,65.75851,62.66565,61.4106,60.386,58.61026,54.77915,53.09681,56.82845,54.57025,47.73629,68.88496,74.14913,73.38655,72.33247,70.80312,70.04274,68.17749,66.016,63.89599,61.97891,60.49474,58.31279,54.82429,52.75356,56.5301,56.09851,48.98714,3,63.1941570588235,63.3922641176471
"485",12,38,49,0,0,0,0,0,0.50128,0.49869,68.0625,75.79688,76.14844,69.375,74.29688,77.48438,73.3125,63.98438,62.27344,54.63281,51.14063,56.64844,58.26563,52.35938,50.53125,49.10156,54,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.4375,70.36971,75.39469,73.80023,70.36783,68.64895,68.39706,65.03539,62.98654,59.56557,56.77819,54.05644,53.59178,53.1288,51.68984,53.63479,53.28086,46.95233,69.77816,74.69988,72.70502,70.07102,68.47655,67.6608,65.8269,63.07098,60.01423,57.24232,55.23079,54.01488,52.88929,50.9305,53.94188,53.54639,47.07914,3,61.0399411764706,61.0105135294118
"486",12,38,50,0,0,0,0,0,0.4985,0.50146,75.32813,79.00781,76.17188,69.82031,66.67969,66.42188,61.19531,58.66406,62.76563,61.125,58.47656,53.50781,45.25781,50.22656,54,53.0625,52.28906,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.60156,71.03647,75.95145,74.22347,70.47217,66.79929,66.39036,64.88863,62.69026,59.29396,55.7903,53.11466,52.21678,52.1407,51.08402,53.41416,52.38519,46.51589,70.71564,75.05843,72.75392,70.21322,68.29242,67.46482,65.70014,62.66019,58.8362,55.20617,52.94122,53.41895,53.29425,51.304,52.89577,51.65822,45.14145,3,60.4945741176471,60.4444123529412
"487",12,38,51,0,0,0,0,0,0.48462,0.51535,76.05469,82.82813,81.86719,76.64063,66.02344,67.875,68.71875,67.61719,63.75,56.90625,45.32813,52.40625,53.08594,49.03125,51.96094,53.03906,50.69531,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.84375,74.39913,80.22024,79.1377,74.33832,71.575,69.29138,66.68602,64.91765,61.44453,58.25685,57.23208,56.61299,55.43417,53.09349,55.9614,54.81127,46.60938,71.88274,76.41842,73.53935,70.64536,68.83796,67.52396,65.89559,63.44669,59.5653,55.76096,54.03546,55.15474,55.12747,53.34261,54.87125,53.5267,47.06982,3,63.5306823529412,61.5673164705882
"488",12,38,53,0,0,0,0,0,0.51556,0.48441,78.07031,79.89844,73.35938,67.94531,66.02344,65.92969,64.35938,59.22656,59.69531,55.14844,49.45313,49.14844,48.04688,45.21094,48.14063,48.70313,34.73438,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,73.52344,69.54454,73.52227,70.80437,66.55904,65.30937,66.05208,64.74578,60.95653,57.72417,53.11062,51.88548,51.92262,50.94287,47.17941,48.03872,46.89396,39.91717,70.1525,74.00524,70.97893,67.37582,65.85344,66.29859,65.0142,62.19442,58.32076,54.51407,52.30055,52.67616,51.99265,48.16206,48.79111,47.59586,40.89302,3,57.9475882352941,58.6540811764706
"489",12,38,54,0,0,0,0,0,0.52747,0.4725,67.75781,67.80469,67.19531,67.5,63.5625,62.625,60.25781,58.47656,54.11719,55.3125,52.10156,54.70313,55.45313,47.95313,28.28906,35.74219,41.97656,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,73.05469,69.1926,72.86015,70.03085,66.63262,66.35279,67.61697,66.69914,63.02792,59.59236,56.97761,55.0017,52.77043,51.37284,47.00803,47.61304,46.76526,39.12698,69.80208,73.37306,70.0079,66.40296,65.0686,65.92698,65.46692,62.63741,57.89077,53.93282,51.24278,50.58303,49.37954,46.10487,46.7232,45.99961,39.63092,3,58.7436052941176,57.6572617647059
"490",12,38,56,0,0,0,0,0,0.51993,0.48004,62.57813,67.28906,67.80469,58.28906,66.02344,71.41406,72.51563,68.39063,57.84375,48.98438,44.39063,46.96875,46.10156,38.20313,42.1875,42.63281,35.25,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,73.24219,68.15206,72.23262,69.87121,65.98321,65.50191,68.12316,68.25188,63.29148,58.94985,53.96792,50.91767,50.63673,49.53709,45.84691,45.33556,43.79072,37.00017,68.51547,72.4804,69.99461,67.54655,67.16828,68.4009,67.61592,63.94876,58.87146,54.07577,51.42558,51.36785,50.54981,46.37004,45.95137,44.47078,37.99867,3,57.4935382352941,58.0442482352941
"491",12,38,57,0,0,0,0,0,0.5477,0.45227,72.39844,76.92188,76.07813,72.79688,65.67188,63.58594,63.63281,56.53125,57.375,52.26563,49.35938,52.40625,54,52.00781,49.5,50.48438,40.21875,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,71.53125,64.25243,69.73656,69.47043,67.35569,65.60995,66.31235,65.1476,62.26226,58.10802,54.21218,51.13152,52.95807,54.81187,52.29253,53.2531,50.69738,44.68723,65.33091,70.17135,68.96508,66.63414,65.48613,66.05046,65.33496,62.90806,58.82084,53.79227,50.56711,51.24639,51.75565,49.60925,50.10616,49.46193,43.909,3,58.9587747058824,58.2440994117647
"492",12,38,59,0,0,0,0,0,0.54849,0.45148,69.1875,73.42969,71.36719,67.00781,66.39844,64.89844,62.97656,65.625,62.17969,52.21875,48.70313,50.83594,49.125,47.625,47.55469,43.66406,29.92969,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,71.53125,66.75871,70.0626,67.2309,64.73947,63.78746,64.53448,64.06716,61.99246,59.03205,52.14324,49.81009,49.86985,48.70742,45.22276,45.13969,43.8404,37.90217,67.23244,70.69175,67.88847,65.3678,64.33212,65.25667,64.81088,62.30998,57.86413,52.62398,50.33929,50.94339,50.19748,46.81807,46.56947,45.10808,39.36158,3,56.1671123529412,56.9244458823529
"493",12,39,0,0,0,0,0,0,0.63379,0.36618,66.28125,72.5625,69.65625,65.17969,62.83594,61.40625,60.04688,62.55469,59.53125,54.25781,51.32813,47.8125,38.15625,33.46875,35.15625,30.42188,29.08594,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,66.49219,62.46458,65.50507,62.55985,61.99246,60.32081,61.89871,61.17037,60.64157,57.13034,50.61352,45.38297,43.2418,39.79982,35.95048,36.0908,34.36706,27.08658,60.73691,64.51688,62.19789,60.85781,60.64311,62.02541,61.62813,59.74835,55.41045,49.58982,45.85893,43.87678,40.55948,36.76763,36.9247,35.18304,28.51597,3,50.9539288235294,50.8847817647059
"494",12,39,1,0,0,0,0,0,0.65521,0.34476,57.32813,62.36719,58.75781,54.16406,55.94531,61.75781,58.45313,51.51563,48.07031,47.32031,42.16406,38.10938,37.89844,35.78906,38.17969,38.53125,27.07031,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,65.32031,59.67422,63.26094,60.80037,59.33562,58.68308,62.6598,61.60271,58.34118,53.60581,48.09656,43.67995,41.90294,38.80162,34.46606,34.49222,33.16646,27.05955,59.10912,63.17204,61.2473,59.63317,59.41339,61.25404,61.15278,58.68094,54.24369,48.65976,44.62971,42.39655,38.96673,34.67266,34.78034,33.64435,27.30604,3,49.3899464705882,49.5860358823529
"495",12,39,3,0,0,0,0,0,0.64926,0.35071,58.33594,63.07031,60.65625,61.28906,61.21875,55.80469,58.61719,61.17188,59.48438,54.02344,48.53906,41.0625,44.20313,41.95313,44.08594,46.5,32.90625,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,65.71875,58.49262,63.40871,62.33178,60.67902,60.22854,61.3075,61.66213,58.71432,54.93946,50.20419,47.88097,44.30528,41.76778,39.14224,41.14356,40.27718,33.21631,58.26465,63.04224,61.98222,60.74077,60.10722,61.73151,61.79085,59.86482,55.54566,50.16642,46.66815,44.15484,40.98679,37.8358,39.59193,38.67389,31.34241,3,51.7471523529412,51.3229511764706
"496",12,39,4,0,0,0,0,0,0.63379,0.36618,62.69531,67.10156,63.46875,52.57031,59.69531,63.04688,58.03125,54.65625,55.66406,52.21875,48.98438,45.5625,43.28906,40.52344,40.66406,39.82031,15.75,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,66.58594,59.49574,64.39642,63.15334,61.08661,61.54328,63.0255,60.3378,58.85262,55.04636,50.41013,46.78181,44.76795,41.82106,37.20632,38.16508,37.1998,31.15075,59.11381,63.89753,62.74226,61.88608,61.39672,62.38067,61.39825,59.15506,55.24225,50.54108,47.23885,45.21956,42.08113,38.03334,39.05511,38.19917,31.92637,3,51.4376805882353,51.73572
"497",12,39,6,0,0,0,0,0,0.64966,0.35031,58.66406,65.03906,63.91406,57.28125,57.51563,60.04688,60.77344,59.41406,57.23438,52.42969,48.89063,43.85156,40.21875,36.79688,34.45313,34.82813,25.19531,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,65.85938,62.97022,66.7671,64.92957,60.46955,60.16936,60.07096,58.57188,55.66123,52.02569,46.72585,44.93801,42.70326,40.48682,37.04918,37.20006,36.10559,30.0231,60.35836,65.36578,63.77605,60.9707,59.76957,59.9459,58.90847,55.95882,51.6855,46.96896,44.26397,43.02955,40.68143,36.76808,37.36574,36.12877,29.64788,3,50.4039664705882,50.0937370588235
"498",12,39,7,0,0,0,0,0,0.58301,0.41696,51.72656,56.74219,56.64844,62.25,60.67969,62.32031,58.5,54.49219,56.39063,49.71094,40.59375,45.84375,47.57813,47.8125,48.375,46.19531,39.91406,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,69.63281,65.90865,70.59034,68.21401,64.96235,62.68222,62.03466,63.9767,63.59775,57.98795,54.29568,52.58349,50.6576,46.4221,43.61559,46.3514,46.60569,42.17736,64.94759,69.75349,67.72424,64.67502,62.62611,62.71515,62.31037,60.29401,56.40203,52.36055,49.90254,47.74917,43.84789,41.41289,43.80772,42.74674,35.04703,3,56.6272670588235,54.6072082352941
"499",12,39,9,0,0,0,0,0,0.60522,0.39474,53.88281,57.32813,67.19531,71.55469,67.28906,60.35156,60.75,58.33594,56.85938,57.65625,54.58594,50.25,46.94531,41.76563,42.09375,42.5625,44.03906,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,68.32031,63.51745,68.16728,66.78359,66.82317,64.1174,61.53743,61.08305,57.90188,55.26771,54.0214,50.9531,48.20124,44.46073,41.8648,44.61623,44.09227,35.27416,62.67351,67.46702,66.33855,64.43457,62.71707,62.35515,60.98649,58.58126,55.4416,52.57112,50.29005,47.51287,43.89203,41.61718,43.77512,42.99813,36.14919,3,54.6284052941176,54.1059358823529
"500",12,39,10,0,0,0,0,0,0.59372,0.40625,68.46094,65.78906,61.03125,65.95313,61.73438,60.23438,62.17969,62.625,60.98438,53.64844,48.89063,48.60938,45.89063,41.64844,43.57031,41.57813,27.72656,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,69.14063,69.66709,72.54019,68.80528,64.88352,61.90633,61.49261,59.53112,57.81146,55.40415,51.56083,47.584,44.44112,44.35114,41.20529,42.43559,40.85238,34.26762,64.7951,69.17767,66.96338,63.96451,61.87103,61.8646,60.92618,58.65073,54.63514,50.08135,47.25788,45.7439,43.38778,40.63681,42.66204,42.00545,35.10093,3,54.0435129411765,53.5132047058824
"501",12,39,12,0,0,0,0,0,0.58578,0.41418,64.00781,71.8125,73.96875,72.70313,71.53125,69.72656,63.89063,54.86719,53.50781,52.875,51.35156,48.75,46.00781,40.82813,38.4375,30.72656,39.63281,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,69.25781,63.638,69.28464,68.67585,64.47738,62.97889,62.85058,61.21306,59.21765,55.25085,50.84677,49.29417,46.59585,44.29657,39.98682,39.80028,38.52919,31.35158,63.52717,69.19012,67.79324,64.68921,62.50597,62.81462,62.05979,59.24708,54.74282,50.40009,47.5558,46.21245,44.32449,40.16343,40.12444,39.03605,32.61657,3,53.4287135294118,53.3531376470588
"502",12,39,13,0,0,0,0,0,0.60126,0.39871,63.98438,71.625,71.13281,66.96094,63.89063,62.48438,60.9375,53.01563,46.96875,44.22656,41.50781,41.78906,41.95313,34.82813,38.64844,38.39063,24.44531,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,68.625,64.56249,68.72348,66.96405,64.62897,62.58911,62.96402,63.27781,60.3344,54.51978,48.36334,45.46368,45.48325,42.83031,40.81788,41.11921,39.09151,31.53462,63.2093,68.50454,67.17424,64.34244,62.16891,62.5025,61.49428,58.50244,53.60693,48.50032,45.67858,44.63247,43.56368,40.53573,41.13478,39.51824,32.52953,3,53.1334064705882,52.7999358823529
"503",12,39,14,0,0,0,0,0,0.56436,0.43561,66.16406,70.47656,67.6875,59.60156,55.125,61.21875,63.84375,59.13281,55.61719,48.89063,43.92188,44.76563,42,43.05469,45.39844,40.17188,36.63281,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,70.71094,68.27097,73.19253,70.64727,65.37355,62.42447,62.87718,61.77361,60.73381,55.50842,48.56971,47.44885,46.11849,45.24889,41.69808,42.24304,41.02987,36.36125,67.67778,72.38354,69.31148,64.9325,62.39701,62.81805,62.06508,59.48118,54.8042,49.54672,46.68464,45.95054,44.80696,41.36518,41.97102,40.84464,34.18334,3,54.6776464705882,54.1896388235294
"504",12,39,16,0,0,0,0,0,0.58539,0.41458,69.96094,70.21875,63.75,59.71875,59.41406,57.70313,58.875,59.71875,55.33594,52.99219,49.64063,41.0625,41.46094,41.36719,38.4375,42.04688,38.74219,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,69.375,64.51319,68.62813,66.41831,63.12005,61.13608,61.09877,61.52184,59.79415,55.07663,50.08969,45.18898,44.14837,43.19828,40.87633,42.27976,42.01199,35.76505,64.82636,69.06112,67.01065,64.1694,61.70007,62.13981,61.76085,59.51201,54.94939,49.24562,45.55616,44.67672,43.61112,41.07882,43.09884,42.35724,35.71035,3,53.2273882352941,53.5567370588235
"505",12,39,17,0,0,0,0,0,0.60641,0.39355,57.65625,63.28125,64.03125,60.53906,62.10938,62.60156,64.24219,64.03125,59.625,51.09375,39.84375,44.15625,45.32813,37.24219,39.21094,41.64844,31.45313,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,68.32031,62.12241,67.57492,66.23876,63.26324,61.71878,63.01519,61.77034,59.27843,55.10257,50.83576,47.65151,46.52804,46.72884,42.60321,43.12729,42.11474,35.59787,63.63383,68.35209,66.36969,63.03026,61.61335,62.10882,61.51581,59.1697,54.87958,50.25144,47.53024,47.2242,46.04263,42.38681,43.09144,41.84614,34.71318,3,53.8395235294118,53.7505417647059
