"","hour","minute","seconds","quiet","soft_speech","loud_speech","soft_noise_speech","loud_noise_speech","soft_noise","loud_noise","warp_1","warp_2","warp_3","warp_4","warp_5","warp_6","warp_7","warp_8","warp_9","warp_10","warp_11","warp_12","warp_13","warp_14","warp_15","warp_16","warp_17","as_mix_bassZeroOrOne_1","as_mix_bassZeroOrOne_2","as_zoom_amount_1","as_zoom_amount_2","as_mie_factor","speech_detector_probability","speech_detector_states_1","speech_detector_states_2","speech_detector_states_3","rear_speech_detector_probability","noise_detector_probability","broadband power","pnr_env_state_1","pnr_env_state_2","pnr_env_state_3","pnr_env_state_4","pnr_env_state_5","pnr_env_state_6","pnr_env_state_7","pnr_env_state_8","pnr_env_state_9","pnr_env_state_10","pnr_env_state_11","pnr_env_state_12","pnr_env_state_13","pnr_env_state_14","pnr_env_state_15","pnr_env_state_16","pnr_env_state_17","pnr_amb_state_1","pnr_amb_state_2","pnr_amb_state_3","pnr_amb_state_4","pnr_amb_state_5","pnr_amb_state_6","pnr_amb_state_7","pnr_amb_state_8","pnr_amb_state_9","pnr_amb_state_10","pnr_amb_state_11","pnr_amb_state_12","pnr_amb_state_13","pnr_amb_state_14","pnr_amb_state_15","pnr_amb_state_16","pnr_amb_state_17","class","mean_env","mean_amb"
"946",1,1,32,0,0,0,0.45169,0.54828,0.08167,0.08167,72.16406,71.55469,76.40625,79.59375,76.47656,73.57031,71.17969,64.875,58.26563,56.97656,56.55469,51.84375,42.375,41.03906,47.13281,48.28125,46.03125,0.9999998808,0,0.9999998808,0,0,0.92624,0,0.92746,0.92746,0,0.99997,77.53125,74.82572,79.05084,76.82619,78.17566,74.30465,65.84353,61.73727,61.56268,58.90807,55.45633,55.27728,54.30173,53.08386,49.64027,51.04241,49.01548,44.79767,71.3935,76.75038,76.24152,75.41811,71.28247,65.87767,63.15269,62.00593,59.45905,56.17537,55.1578,55.08106,53.59089,50.24445,49.17361,47.23932,41.54055,6,61.40292,60.5755511764706
"947",1,1,34,0,0,0,0.44296,0.55701,0.06726,0.06726,84.28125,84.63281,80.20313,81.9375,74.90625,67.19531,65.69531,62.64844,60.67969,61.5,59.27344,43.61719,50.41406,52.21875,53.67188,50.8125,45.16406,0.9999998808,0,0.9999998808,0,0,0.92874,0,0.9325,0.92767,0,0.99997,78.35156,83.36156,86.62813,80.99506,77.515,73.73864,70.61655,65.4006,64.7793,66.5076,66.81638,65.84689,63.62298,60.49973,56.60673,54.01411,50.66458,46.58226,69.23118,75.18175,76.0064,75.94185,72.88438,68.37223,64.56612,64.03915,61.79748,58.31839,56.85102,56.24775,53.68002,51.19281,50.02499,47.31255,40.91163,6,66.7174176470588,61.3270411764706
"948",1,1,36,0,0,0,0.44019,0.55978,0.02319,0.02319,79.71094,82.45313,79.40625,79.05469,73.17188,63.60938,61.35938,62.39063,59.625,59.625,58.35938,58.40625,55.99219,48.51563,46.35938,44.69531,41.41406,0.9999998808,0,0.9999998808,0,0,0.97311,0,0.98349,0.9725,0,0.99997,77.85938,72.58153,78.35544,76.02931,74.37495,71.61715,67.65389,64.83273,62.97134,60.08589,55.96649,54.37716,54.40874,52.3584,49.92137,47.72182,44.70663,38.54649,70.87162,76.31096,75.85901,74.72548,72.00888,68.36167,65.14617,63.72524,60.74313,56.92884,55.77463,55.25361,53.68053,51.32316,49.52022,47.10086,41.11927,6,60.3829017647059,61.0854870588235
"949",1,1,37,0,0,0,0.43185,0.56812,0.02441,0.02441,82.17188,83.74219,76.07813,78.28125,77.78906,74.27344,70.73438,66.63281,61.92188,59.50781,56.60156,54.25781,52.96875,49.85156,44.78906,47.34375,47.50781,0.9999998808,0,0.9999998808,0,0,0.97281,0,0.98349,0.9725,0,0.99997,78.84375,81.50936,84.14396,79.69453,75.57176,72.38436,68.13572,63.57489,61.45296,58.20058,54.1447,52.83478,53.12807,51.64192,48.5784,47.84853,45.86684,39.69816,71.96667,78.26238,77.0373,75.33011,72.13976,67.45825,63.82464,61.93196,59.519,55.63246,53.86322,53.79464,52.07431,49.22761,48.26333,46.35126,39.86947,6,61.0829129411765,60.3850805882353
"950",1,1,39,0,0,0,0.43701,0.56296,0.03799,0.03799,84.04688,87.30469,81.16406,71.32031,69.5625,63.72656,64.47656,60.98438,47.76563,58.28906,65.48438,65.10938,59.34375,50.10938,46.47656,46.57031,30.32813,0.9999998808,0,0.9999998808,0,0,0.95801,0,0.97379,0.95633,0,0.99997,78.58594,79.27648,82.1958,79.33243,75.81415,72.35518,68.33795,65.87218,63.17204,60.07806,57.84419,54.22973,53.91078,51.78245,51.71523,49.05168,45.85468,39.92113,69.31233,75.45568,76.00003,75.64214,72.8634,68.93082,65.81884,64.31314,61.76654,57.77112,56.18178,56.20566,53.9747,51.39292,49.09955,46.42238,40.37153,6,61.8084788235294,61.2660329411765
"951",1,1,41,0,0,0,0.40765,0.59232,0.03754,0.03754,56.17969,68.50781,68.92969,70.92188,71.95313,72.84375,69.07031,63.77344,59.57813,57,52.59375,56.55469,55.96875,54,49.99219,41.10938,34.80469,0.9999998808,0,0.9999998808,0,0,0.95877,0,0.9747,0.95786,0,0.99997,79.61719,72.36167,78.05894,77.47165,75.99515,72.32439,69.68109,66.30399,64.60618,58.61749,54.44485,53.26686,53.4062,50.98841,49.91401,47.19683,44.65139,35.73119,72.99656,78.6539,77.93077,76.39206,73.52638,70.13246,66.52103,64.19099,61.63363,58.50689,56.75304,56.4711,54.77163,50.61964,48.97271,46.9436,40.77852,6,60.2953111764706,62.1055829411765
"952",1,1,43,0,0,0,0.42987,0.5701,0.21637,0.21637,65.90625,72.42188,75.375,79.80469,76.125,70.10156,63.9375,64.45313,63.82031,58.99219,57.72656,58.05469,56.625,52.125,50.32031,45.63281,34.92188,0.9999998808,0,0.9999998808,0,0,0.77994,0,0.8674,0.77902,0,0.99997,78.51563,68.29928,74.85772,75.97968,76.02418,74.04406,68.38981,66.39462,63.20773,60.86465,57.2102,55.2221,54.10389,50.56109,47.90942,47.58271,45.10157,39.81642,69.84254,76.14379,76.71199,76.482,73.46131,69.17636,65.89072,63.98706,61.23409,57.34074,55.27123,54.61538,52.30851,48.92619,47.3218,45.42557,39.52991,6,60.3275958823529,60.80407
"953",1,1,44,0,0,0,0.47192,0.52805,0.17966,0.17966,69.1875,74.08594,70.89844,69.63281,68.97656,67.59375,66.60938,65.34375,60.9375,54.375,45.42188,45.23438,53.13281,54.49219,50.4375,44.4375,33.79688,0.9999998808,0,0.9999998808,0,0,0.81787,0,0.84015,0.81757,0,0.99997,76.24219,67.10907,74.06245,75.17359,74.17088,72.70993,70.73479,67.96837,63.17129,60.04627,55.21997,53.66487,53.08058,52.93655,55.32863,51.80706,45.07408,39.85227,66.08453,72.60816,74.57289,75.18659,72.52026,68.39769,65.05088,63.08354,60.10896,56.22711,53.84317,53.55296,51.66035,49.28102,48.63773,46.43992,40.26712,6,60.7123911764706,59.8542870588235
"954",1,1,46,0,0,0,0.4509,0.54907,0.11386,0.11386,69.32813,73.03125,79.52344,79.3125,71.29688,58.21875,51.28125,54.02344,55.80469,51.44531,49.99219,48.89063,47.4375,47.78906,49.71094,46.73438,43.3125,0.9999998808,0,0.9999998808,0,0,0.88214,0,0.89972,0.88,0,0.99997,77.10938,68.4006,74.99702,75.26767,74.5682,70.72085,65.10872,62.32726,61.17292,58.37658,53.81862,52.27416,52.98268,51.23394,48.87517,49.32163,50.88359,47.86377,69.12795,75.48961,75.80845,74.47635,71.21778,67.25119,64.19701,62.24019,59.20609,55.23173,54.06086,54.64157,52.9927,50.80888,50.32863,48.06215,41.96902,6,59.8937282352941,60.4182447058824
"955",1,1,48,0,0,0,0.42987,0.5701,0.01694,0.01694,63,69.1875,65.46094,66.79688,60.63281,62.36719,59.17969,57.39844,48.84375,54.32813,57.28125,56.625,53.67188,51.39844,50.32031,57.67969,53.55469,0.9999998808,0,0.9999998808,0,0,0.97952,0,0.98715,0.97861,0,0.99997,78.35156,72.19933,78.61303,77.48128,73.88885,70.33825,64.6101,63.87415,63.03626,58.80544,55.40048,55.12314,55.79409,53.44102,50.24547,52.6569,50.80231,48.29773,70.74868,76.72506,76.64622,75.18868,71.25041,66.71628,63.92508,62.61384,59.71944,56.17218,55.75214,55.97514,54.1517,51.01532,50.27102,48.77413,43.32601,6,61.4475194117647,61.1159605882353
"956",1,1,50,0,0,0,0.42551,0.57446,0.04443,0.04443,77.53125,80.25,78.9375,80.27344,75.96094,63.58594,61.99219,65.01563,60,57.02344,56.74219,55.47656,47.08594,57.75,59.97656,53.78906,50.13281,0.9999998808,0,0.9999998808,0,0,0.95309,0,0.96649,0.95264,0,0.99997,78.86719,70.87443,78.8217,77.18437,74.9797,73.23807,72.18568,67.95539,66.61175,64.17772,59.341,56.76941,55.57858,53.75145,50.31454,51.08901,51.21319,45.33172,69.47823,75.9944,76.80682,76.03866,73.25808,69.09866,65.76366,64.23288,61.7131,58.06817,56.6404,56.50032,54.64718,51.37671,50.5969,49.06612,43.09742,6,62.9069241176471,61.9045711764706
"957",1,1,51,0,0,0,0.43781,0.56216,0.04974,0.04974,69.21094,75.42188,73.89844,70.35938,71.10938,66.375,65.17969,64.3125,63.375,62.17969,59.53125,56.76563,54.91406,50.85938,40.52344,38.78906,38.36719,0.9999998808,0,0.9999998808,0,0,0.94794,0,0.96857,0.94763,0,0.99997,77.97656,70.02242,75.30593,75.00049,74.32591,72.26632,68.27091,65.96881,64.67586,61.18615,56.60373,53.76322,53.775,52.88936,49.46938,47.58109,47.70866,43.22466,70.10801,75.93611,75.82462,75.09293,72.70062,69.29215,66.32636,64.33921,61.34845,57.18385,55.2087,55.06115,53.52844,50.43647,47.92192,45.14246,38.45852,6,60.7081117647059,60.8182335294118
"958",1,1,53,0,0,0,0.41797,0.582,0.05722,0.05722,60.04688,69.44531,75.9375,76.21875,69.375,66.04688,66.89063,64.40625,60.58594,58.05469,51.65625,44.64844,49.85156,61.875,63.9375,57.70313,62.10938,0.9999998808,0,0.9999998808,0,0,0.97266,3e-05,0.97693,0.97693,0.00122,0.99997,78.96094,71.52523,77.80297,77.47234,74.08573,71.08841,67.50888,63.89413,61.76311,57.40103,53.05645,51.85882,57.4499,57.26184,55.76528,53.75457,49.44428,45.21641,71.09058,77.55073,77.1091,74.83353,71.18723,66.99102,63.74652,61.91854,58.44531,53.84954,52.6889,53.14508,51.53851,47.97216,46.09923,44.49125,38.52743,6,61.5499635294118,59.4814505882353
"959",1,1,55,0,0,0,0.42313,0.57684,0.15991,0.15991,72.5625,76.71094,71.90625,72.82031,69.07031,67.45313,66.14063,63.35156,62.10938,59.83594,62.22656,64.00781,58.78125,47.46094,42.63281,46.40625,45.49219,0.9999998808,0,0.9999998808,0,0,0.83609,0,0.901,0.83502,0,0.99997,78.91406,72.41723,78.16375,77.15514,75.61462,72.24546,65.2985,63.55081,62.64925,60.29015,57.41969,56.0823,54.79433,52.61736,52.33062,50.18219,48.00922,41.32519,72.47586,78.11061,76.98514,75.11036,71.71214,67.19613,63.77417,62.6398,60.44997,57.35485,55.34744,55.0534,53.38396,51.39219,49.92667,47.48831,41.30569,6,61.1850476470588,61.1592170588235
"960",1,1,57,0,0,0,0.42273,0.57724,0.0769,0.0769,79.61719,84.53906,84.49219,80.15625,75.89063,70.96875,61.19531,55.6875,52.61719,56.76563,57.53906,57.77344,56.64844,54.32813,51.96094,49.54688,40.66406,0.9999998808,0,0.9999998808,0,0,0.92032,0,0.95181,0.91971,0,0.99997,79.35938,82.20164,85.37453,80.68151,76.54619,72.50174,68.11043,62.38224,60.30073,58.57406,55.67676,55.79476,55.22202,53.41749,49.55075,47.02701,45.41375,39.73345,73.66013,79.69495,77.93197,75.4283,71.73033,67.12866,63.40263,61.68507,58.84614,55.99601,55.28124,55.18134,53.15587,49.50059,46.88902,44.09367,38.11853,6,61.6770035294118,60.4543794117647
"961",1,1,58,0,0,0,0.44772,0.55225,0.242,0.242,64.96875,74.01563,82.17188,81.21094,78.09375,77.34375,71.39063,71.625,70.6875,63.60938,50.34375,50.71875,54.63281,54.07031,54.72656,55.94531,46.82813,0.9999998808,0,0.9999998808,0,0,0.75522,0,0.85294,0.75491,0,0.99997,77.69531,65.71353,72.87901,76.05436,75.8339,74.59876,69.00388,70.65737,68.25811,63.96847,58.52253,56.21399,56.01107,55.10011,52.48946,50.93116,47.53014,40.84679,66.66152,73.60098,75.78872,76.21233,73.62952,69.39818,65.97146,63.34525,60.39841,57.26271,55.57743,55.08394,54.00598,52.27211,50.55299,47.86457,41.48473,6,62.0360376470588,61.1241664705882
"962",1,2,0,0,0,0,0.44415,0.55582,0.23877,0.23877,71.95313,74.08594,71.03906,76.17188,75.65625,72.21094,71.17969,69.23438,62.22656,59.90625,57.25781,57.04688,57.375,60.1875,58.96875,51.25781,46.78125,0.9999998808,0,0.9999998808,0,0,0.78439,0,0.785,0.785,0,0.99997,77.88281,68.88261,76.74511,77.70538,76.0735,74.40765,68.88263,71.8988,71.87408,68.1711,64.55174,60.15894,60.35788,54.53997,52.64704,51.7353,50.7882,39.58633,67.76463,74.39635,76.13711,76.67616,74.57721,70.69933,66.51204,64.54367,61.77768,57.99322,55.36108,54.40993,53.08579,51.13621,49.49666,47.28236,41.17136,6,64.0591917647059,61.3541641176471
"963",1,2,2,0,0,0,0.439,0.56097,0.22385,0.22385,72.21094,77.17969,77.74219,84.375,83.76563,77.32031,69.5625,69.86719,68.95313,67.42969,65.41406,63.28125,65.0625,62.74219,58.47656,54.32813,40.80469,0.9999998808,0,0.9999998808,0,0,0.77246,0,0.80518,0.77155,0,0.99997,78.42188,73.36852,78.10599,77.55028,77.70042,75.88064,71.57584,67.61887,63.98278,62.85746,59.49145,58.20089,57.48417,54.71817,50.6868,48.57011,48.19532,40.90684,69.8959,76.26572,76.85719,76.41852,73.63299,69.84596,66.59898,64.38939,61.11404,57.66277,56.42228,56.23802,54.25586,51.94071,50.41669,48.29979,41.98219,6,62.7585029411765,61.8962941176471
"964",1,2,4,0,0,0,0.41559,0.58438,0.17538,0.17538,73.54688,78.30469,80.50781,78.98438,70.94531,72.98438,67.26563,57.60938,57.14063,51.75,50.55469,49.80469,43.05469,41.74219,42.84375,41.57813,35.83594,0.9999998808,0,0.9999998808,0,0,0.82199,0,0.85953,0.82138,0,0.99997,79.33594,71.04211,77.63777,77.32298,76.25004,72.96314,69.57664,66.6899,64.53775,60.5954,56.935,53.65379,52.86127,50.97792,47.46349,46.35809,43.96744,38.61697,70.77571,77.1168,77.74213,76.841,73.83937,70.28252,67.00012,64.49106,61.09849,57.43133,56.00421,55.81964,53.56908,50.03708,49.26206,47.42707,41.06854,6,60.4382176470588,61.7533064705882
"965",1,2,5,0,0,0,0.43384,0.56613,0.07333,0.07333,86.03906,88.3125,83.22656,78.375,71.95313,73.92188,75.96094,77.17969,73.61719,65.48438,60.09375,54.98438,56.32031,55.3125,54.46875,51.82031,30.77344,0.9999998808,0,0.9999998808,0,0,0.92389,0,0.93539,0.92343,0,0.99997,78.53906,76.69959,81.03833,77.62761,77.07481,74.8146,70.78186,66.24735,66.74897,64.93058,58.00856,58.68981,59.03393,55.10251,51.49459,50.51479,45.97023,38.94993,69.7138,75.97705,77.13082,76.31779,72.84668,68.80335,65.28372,63.81692,61.12785,57.38912,56.04682,55.82079,54.24583,51.01443,49.19425,46.96151,40.66836,6,63.1604735294118,61.3152405882353
"966",1,2,7,0,0,0,0.44415,0.55582,0.09323,0.09323,69.51563,74.69531,75.63281,73.73438,73.75781,71.41406,65.25,67.47656,63.72656,55.57031,55.00781,58.03125,55.78125,53.41406,48.28125,40.21875,39.67969,0.9999998808,0,0.9999998808,0,0,0.90308,0,0.94138,0.90231,0,0.99997,77.41406,66.01425,72.32968,74.60852,75.67426,72.61602,68.76574,65.69651,63.80559,60.61605,56.80502,55.0551,55.11551,53.46169,51.15613,49.76903,49.55735,42.67765,67.21028,73.52436,75.41931,76.2355,73.88049,69.72816,65.88351,64.10541,61.59062,57.72476,55.58391,55.4736,53.82875,51.10257,49.65913,47.12659,40.30714,6,60.8073,61.0814170588235
"967",1,2,9,0,0,0,0.40884,0.59113,0.10117,0.10117,74.48438,76.59375,69.72656,74.22656,69.75,66.77344,64.35938,64.6875,64.89844,61.61719,58.45313,56.32031,53.46094,53.36719,57.86719,55.92188,51.32813,0.9999998808,0,0.9999998808,0,0,0.89499,0,0.93652,0.89423,0,0.99997,79.54688,73.01054,77.77306,77.23787,76.2288,73.03059,69.451,63.17932,60.99916,61.00078,57.05467,54.8288,54.99867,53.93086,50.87023,51.41426,51.59276,47.35114,71.62382,77.53173,77.39407,76.93839,74.26997,69.92114,66.40342,64.18105,61.05175,57.0348,55.31113,55.68212,54.55269,51.54201,50.533,49.3658,43.11637,6,61.9972064705882,62.1443094117647
"968",1,2,11,0,0,0,0.42313,0.57684,0.11981,0.11981,78.28125,83.64844,79.96875,80.0625,79.19531,76.00781,69.89063,70.99219,72.375,66.9375,57.65625,50.55469,53.34375,58.6875,59.46094,61.96875,59.32031,0.9999998808,0,0.9999998808,0,0,0.89481,0,0.89908,0.89908,0,0.99997,79.10156,73.96718,79.37928,78.23295,77.1102,74.70474,71.79991,67.31433,65.13528,62.74588,59.08694,56.88096,55.56637,53.07353,51.83065,53.21571,58.14631,56.31483,69.22398,75.53148,77.1064,77.17161,74.88478,71.12683,67.8002,65.86664,63.03546,58.77589,56.36252,55.50121,53.8813,50.85808,49.03374,46.33729,40.25033,6,64.38265,61.9263376470588
"969",1,2,12,0,0,0,0.38663,0.61334,0.13733,0.13733,82.6875,87.04688,85.40625,82.89844,78.98438,71.57813,68.60156,67.19531,63.375,62.29688,62.78906,60.07031,58.3125,51.32813,47.17969,42.42188,37.66406,0.9999998808,0,0.9999998808,0,0,0.86035,0,0.89899,0.86005,0,0.99997,81.30469,80.08487,84.23355,81.17998,78.36651,75.20869,70.66341,68.02546,66.314,63.09471,58.30506,58.46934,55.45358,52.31511,50.48081,48.17895,44.92725,38.39823,74.15502,80.88155,79.64802,78.10225,74.52702,70.53075,67.2874,65.05422,62.31554,58.47567,56.48141,55.64185,53.50965,50.9368,49.00162,45.79798,39.25022,6,63.1587947058824,62.4468805882353
"970",1,2,14,0,0,0,0.45209,0.54788,0.30304,0.30304,71.17969,74.97656,69.70313,66.60938,65.90625,67.54688,70.66406,67.73438,61.54688,60.98438,57.35156,52.75781,46.6875,45.07031,41.25,37.45313,27.67969,0.9999998808,0,0.9999998808,0,0,0.69327,0,0.79846,0.6925,0,0.99997,77.32031,66.18023,72.97736,74.51043,75.83789,74.18697,69.31337,67.6804,65.67484,62.97229,58.30204,54.45186,54.2538,51.24018,48.88231,51.66491,49.40702,35.06587,66.9274,73.67245,75.56914,75.89232,73.08624,69.50578,67.22066,65.6601,62.11144,57.50885,54.57275,53.88683,51.4891,48.33748,46.72393,44.26636,37.81831,6,60.7412805882353,60.2499494117647
"971",1,2,16,0,0,0,0.43344,0.56653,0.233,0.233,72.98438,80.32031,74.83594,75.32813,75.04688,68.85938,68.50781,72.04688,70.94531,65.22656,63.39844,58.3125,52.21875,51.96094,52.64063,44.97656,46.71094,0.9999998808,0,0.9999998808,0,0,0.76331,0,0.76907,0.76224,0,0.99997,78.53906,73.56161,80.00405,79.29343,76.1468,73.72139,67.496,66.45185,64.78761,62.60865,58.84987,55.37854,54.9356,53.22449,52.00312,51.43661,49.8316,43.25717,68.92084,75.91276,77.43234,77.01729,74.41994,70.53886,67.00113,65.768,63.5715,59.31217,56.77436,56.08815,54.19629,51.10856,49.31529,47.20153,40.94032,6,62.5287288235294,62.0893723529412
"972",1,2,18,0,0,0,0.44058,0.55939,0.18948,0.18948,75.77344,84.04688,83.17969,79.33594,77.0625,72.9375,68.08594,71.85938,71.90625,64.10156,55.45313,58.89844,55.21875,38.4375,37.73438,41.03906,37.89844,0.9999998808,0,0.9999998808,0,0,0.82086,0,0.82199,0.82193,0,0.99997,78.35156,79.68563,86.43725,84.05397,75.78226,71.72466,67.56934,69.10482,68.55337,67.69167,60.17786,62.65932,62.421,58.60546,53.81213,48.82806,44.67257,38.23536,69.57239,75.70494,76.48304,75.41933,72.03329,68.48574,65.24653,63.27293,60.61883,57.09576,55.51302,55.12895,53.07049,49.97371,48.09188,45.77099,39.10078,6,64.7067488235294,60.6225058823529
"973",1,2,19,0,0,0,0.44257,0.5574,0.12405,0.12405,69.42188,69.53906,70.03125,69.67969,74.71875,75.28125,71.29688,63.35156,58.6875,51.70313,51.79688,58.80469,58.05469,58.96875,55.66406,49.26563,39.21094,0.9999998808,0,0.9999998808,0,0,0.87332,0,0.91083,0.87286,0,0.99997,77.67188,70.615,75.81322,75.07784,72.8687,71.96552,70.29244,65.40984,63.95171,60.94997,56.60362,55.54145,58.9844,57.55843,57.80504,53.57522,48.52481,41.37867,69.54064,75.42968,75.3166,74.18972,72.11997,68.87346,65.38123,63.54961,60.59,57.21976,56.4552,56.67612,54.46706,52.02848,50.13078,46.82711,40.67444,6,62.1715223529412,61.1452858823529
"974",1,2,21,0,0,0,0.4382,0.56177,0.02274,0.02274,75.30469,78.35156,72.5625,76.19531,69.58594,65.39063,61.03125,51.91406,51.86719,54.79688,52.80469,52.10156,51.60938,48.63281,48.51563,44.48438,39.04688,0.9999998808,0,0.9999998808,0,0,0.97464,0,0.98358,0.97418,0,0.99997,78.09375,71.82803,78.22378,77.19262,74.23977,71.57681,69.32292,65.95692,63.53434,61.00761,56.73158,54.18927,53.64691,51.67262,48.54297,46.53051,45.15202,38.2171,69.80913,75.98071,76.29359,75.23493,72.55394,69.48018,66.4501,64.21469,61.08134,57.11181,55.10296,54.8638,53.55099,50.89732,48.30916,45.21411,39.08939,6,60.4450458823529,60.8963617647059
"975",1,2,22,0,0,0,0.45566,0.54431,0.02655,0.02655,66.23438,70.57031,65.60156,72.98438,75.53906,73.14844,65.95313,65.46094,62.67188,54.21094,54.79688,56.90625,55.03125,51.42188,53.4375,51.77344,45.28125,0.9999998808,0,0.9999998808,0,0,0.97067,0,0.98221,0.97037,0,0.99997,77.01563,67.56986,73.51593,74.05189,72.95108,71.52034,68.25502,65.44621,62.12825,59.56431,55.65369,54.71273,54.56387,53.52146,50.31299,49.96806,47.50709,38.79972,68.55573,74.56679,75.06387,74.59297,71.3848,67.37373,64.11556,62.01526,59.13354,55.78873,54.81209,54.65212,52.87363,50.31038,49.02128,46.28322,39.75074,6,60.0025,60.01732
"976",1,2,24,0,0,0,0.40726,0.59271,0.0101,0.0101,85.78125,87.14063,80.46094,77.83594,73.5,73.78125,69.30469,60.53906,54.49219,42.11719,50.53125,51.09375,46.94531,49.5,47.60156,43.24219,29.97656,0.9999998808,0,0.9999998808,0,0,0.99997,0,0.99997,0.99997,0.00214,0.99997,80.13281,81.98727,85.07275,80.77802,76.87084,73.00913,68.71703,65.61963,62.99492,60.15582,55.96412,55.04155,54.08687,51.37336,48.9761,47.54548,45.72522,39.5798,72.37179,78.46285,78.10328,76.38557,72.95618,68.52182,65.26785,63.00563,59.86964,56.42761,54.75091,54.35694,52.86067,49.37283,48.18546,46.30617,40.03169,6,61.9704652941176,61.0139347058824
"977",1,2,26,0,0,0,0.42987,0.5701,0.15228,0.15228,71.78906,73.73438,70.03125,69.30469,68.32031,57.9375,61.125,64.82813,58.85156,51.96094,54.96094,54.375,51.32813,46.82813,42.72656,42.86719,41.01563,0.9999998808,0,0.9999998808,0,0,0.84509,0,0.90686,0.84479,0,0.99997,78.46875,70.61032,76.85463,77.7907,75.14468,74.26402,67.27935,63.46106,62.18426,59.05718,56.71178,55.55477,54.36291,51.51781,49.16251,46.12332,42.33924,34.69562,69.43924,75.50288,76.59553,76.39582,73.07302,68.52567,64.22509,61.89769,59.35968,56.2844,54.8366,54.46304,52.32599,49.52689,47.15834,43.94151,37.61589,6,59.8302447058824,60.0686635294118
"978",1,2,27,0,0,0,0.44376,0.55621,0.01511,0.01511,79.19531,78.72656,79.47656,81.23438,76.24219,68.17969,63.89063,61.57031,62.39063,60.75,52.82813,49.05469,46.71094,46.10156,46.24219,43.5,38.32031,0.9999998808,0,0.9999998808,0,0,0.98105,0,0.98843,0.98074,0,0.99997,78,79.18129,81.9883,78.12402,74.92,70.14222,64.67469,62.33863,60.92257,59.58365,56.2187,54.37068,54.39308,51.83047,50.09177,48.35275,46.98262,38.5347,72.2219,77.99334,76.86612,75.12228,71.16203,66.82563,64.07944,62.42912,60.37267,57.30129,55.90814,55.60022,53.64178,50.25077,48.7214,45.88004,39.25374,6,60.7441258823529,60.8017594117647
"979",1,2,29,0,0,0,0.45724,0.54272,0.17197,0.17197,69.60938,77.10938,76.78125,68.50781,67.19531,61.07813,59.74219,58.21875,54.98438,53.67188,50.29688,40.875,41.03906,47.20313,44.625,40.14844,34.28906,0.9999998808,0,0.9999998808,0,0,0.82541,0,0.89496,0.82495,0,0.99997,77.01563,70.15886,75.27319,75.45788,74.33792,70.18492,65.65592,62.3192,61.83209,60.36295,55.6294,53.48819,53.13953,50.52764,49.63654,46.90022,43.86234,37.15783,70.31476,76.02879,75.77465,74.11408,70.64313,65.99451,62.86033,62.57089,60.15631,56.07835,53.88223,53.31303,51.29025,48.97884,46.92776,44.02908,37.98947,6,59.1720364705882,59.4674388235294
"980",1,2,30,0,0,0,0.45645,0.54352,0.33615,0.33615,66.89063,76.73438,77.29688,72.89063,77.8125,77.20313,71.29688,65.34375,63.14063,58.45313,57.72656,61.6875,57.25781,50.8125,60.65625,62.92969,54.77344,0.9999998808,0,0.9999998808,0,0,0.66138,0,0.79654,0.66092,0,0.99997,77.0625,67.553,74.74884,76.21483,76.29228,72.35282,67.76409,65.02436,62.53163,59.72998,56.74457,56.99409,55.87583,52.60918,52.94239,55.0779,54.65437,49.83904,68.17654,74.85177,76.13597,75.41014,72.29249,68.27403,64.54122,62.55209,60.57778,57.47339,56.07257,55.72431,53.00472,49.06779,47.67641,45.61072,39.93148,6,62.1734823529412,60.4337305882353
"981",1,2,32,0,0,0,0.45486,0.54511,0.22086,0.22086,72.21094,76.07813,75.63281,77.57813,73.14844,65.625,67.07813,69.86719,66.98438,60.63281,55.94531,56.48438,54.32813,50.625,49.07813,46.66406,39.16406,0.9999998808,0,0.9999998808,0,0,0.77637,0,0.7998,0.77606,0.00305,0.99997,77.13281,68.23163,74.23436,75.22052,75.87648,73.03435,71.3251,67.96782,66.50217,64.35698,58.9918,56.83952,54.75561,52.63389,48.86651,47.23422,47.05085,41.50889,67.90037,74.43414,75.63225,75.94657,73.23178,68.98027,65.46058,63.87208,61.53311,58.16878,55.76754,54.92611,52.93911,49.86044,48.29558,46.24254,40.48307,6,61.4488647058824,60.8043717647059
"982",1,2,34,0,0,0,0.44733,0.55264,0.37558,0.37558,63.77344,72.72656,74.17969,71.90625,69.65625,66.28125,63.5625,66.16406,62.85938,56.48438,57.35156,56.15625,56.17969,54.46875,51.70313,50.95313,45.72656,0.9999998808,0,0.9999998808,0,0,0.6218,0,0.70697,0.62134,0,0.99997,77.48438,66.68709,73.63455,75.53415,75.70359,73.50789,67.4575,65.91733,64.4719,61.63374,57.78413,56.23963,54.37807,52.27431,49.58121,48.2835,47.94348,42.51088,67.52728,74.09024,75.73589,76.25068,73.51812,69.47992,66.45795,64.80938,61.91116,57.96683,56.10272,55.1328,52.77269,49.41232,48.0951,46.27772,40.4089,6,60.7966441176471,60.9382176470588
